Nr 52.2,Nr 52.4,Nr 52.7,Nr 52.11,Nr 60.5,Nr 60.11,Nr 60.34
45,31,17,30,19,18,17
38,26,25,48,14,28,14
39,25,17,44,16,15,24
41,27,17,47,15,14,34
46,27,25,38,9,24,45
40,26,15,47,13,23,15
40,26,19,49,12,18,18
30,15,15,34,16,23,20
40,14,27,49,13,15,43
36,25,29,49,13,23,47
40,27,22,44,13,17,14
46,27,29,45,12,13,46
44,20,15,47,10,10,19
46,22,17,43,18,22,14
35,30,19,43,16,13,30
35,27,17,44,8,17,20
39,27,25,49,13,18,14
33,21,21,39,16,19,18
44,20,17,39,13,20,26
32,22,17,47,15,26,16
39,21,19,45,7,13,15
42,22,19,45,21,17,17
34,26,23,45,4,15,20
40,27,23,44,14,17,20
32,23,23,44,14,10,20
38,28,23,42,10,9,42
38,19,21,44,27,26,24
27,22,15,48,5,14,21
41,19,19,44,10,13,40
40,23,13,50,14,10,16
40,27,23,43,18,15,20
36,23,13,44,18,18,20
39,27,19,44,13,18,16
40,23,23,44,14,13,20
38,27,15,44,16,25,17
38,14,15,47,10,22,14
38,27,27,38,19,5,17
38,30,17,43,14,17,20
40,27,15,44,16,14,17
40,27,24,45,18,15,23
40,22,19,42,19,14,14
27,27,17,44,14,13,10
27,18,17,43,18,10,23
43,27,29,41,12,24,32
39,27,19,50,10,14,14
39,25,23,42,19,18,23
40,27,25,38,13,24,11
38,24,21,37,13,14,18
45,25,29,49,15,22,10
43,21,17,34,12,14,23
43,21,19,29,12,14,12
44,27,21,38,13,15,23
33,26,15,43,17,11,34
39,21,17,44,12,14,23
39,27,19,29,12,14,12
39,21,17,49,17,14,60
36,25,21,49,13,22,13
40,20,29,42,18,24,10
38,26,17,48,13,11,23
37,26,17,49,23,18,10
40,25,25,51,18,13,23
34,19,25,39,13,14,11
36,25,17,50,17,23,61
46,23,23,46,15,13,29
47,25,23,42,16,12,23
44,27,25,38,14,12,23
43,19,10,45,12,12,25
40,31,21,42,15,15,23
44,26,19,42,17,24,23
40,26,21,37,16,12,23
39,25,29,50,15,14,11
44,27,19,29,12,14,12
44,22,19,44,12,15,27
45,18,17,49,12,18,17
39,25,19,41,6,14,24
40,25,19,41,14,16,17
37,27,29,41,18,20,27
43,26,29,40,12,15,5
48,20,25,47,14,13,26
44,20,29,32,13,13,22
48,20,29,44,17,20,22
37,27,29,41,18,19,22
40,26,17,52,17,25,11
42,24,17,41,5,11,15
41,27,17,57,17,15,27
46,25,19,34,14,15,27
45,21,23,44,19,8,25
49,32,22,42,23,13,20
30,15,19,47,15,27,24
42,26,17,41,17,20,27
49,25,17,41,15,28,27
45,21,17,43,12,13,10
38,27,21,39,15,23,15
44,23,21,54,12,14,21
43,26,23,44,16,14,20
43,26,19,42,19,13,42
43,23,11,38,10,15,17
37,29,19,44,12,23,20
39,26,19,42,19,10,22
45,21,17,42,12,18,10
45,25,21,52,11,24,30
44,25,23,44,19,14,35
36,23,15,43,11,14,30
41,26,23,47,12,12,20
44,25,15,46,17,15,35
43,26,9,43,17,23,10
44,26,20,46,11,13,20
44,29,23,50,17,15,35
39,23,17,41,19,13,10
54,21,21,49,21,12,14
46,24,21,50,18,14,29
36,27,16,36,19,12,18
42,11,23,43,13,12,11
36,21,17,41,4,24,27
46,27,24,49,21,23,11
41,26,15,43,15,13,33
40,27,27,48,15,24,12
43,28,25,47,15,14,18
43,25,13,44,19,24,34
36,26,21,49,16,20,46
43,19,21,45,13,12,31
38,31,17,44,12,15,27
31,34,25,37,16,15,26
38,28,17,54,6,18,60
36,28,19,40,13,12,13
34,26,15,53,13,13,22
32,34,15,36,12,14,22
40,33,15,37,9,12,58
34,22,25,38,16,14,26
40,31,15,42,22,13,26
38,14,17,41,13,15,17
47,25,19,54,17,18,56
43,31,15,42,13,15,17
39,27,15,41,19,14,32
39,30,15,41,19,14,26
48,23,18,41,13,14,11
42,31,11,39,13,13,35
41,24,21,39,12,13,20
41,25,9,29,16,14,26
41,25,7,41,18,13,27
41,24,17,29,12,15,12
41,26,15,38,12,12,10
42,26,29,29,12,19,12
41,22,17,39,15,18,27
42,19,19,37,6,25,28
40,17,25,46,12,18,9
42,24,29,29,12,12,11
39,26,29,29,28,20,12
45,21,29,42,11,14,9
38,25,23,38,12,17,27
40,24,21,36,18,13,11
36,20,19,44,12,17,11
40,26,25,29,12,21,11
34,27,23,29,19,15,30
42,26,29,30,18,25,11
39,29,17,42,14,18,14
42,11,25,42,4,18,4
40,11,23,37,5,20,53
44,27,17,53,17,23,21
37,20,25,30,12,12,11
38,28,16,42,14,17,51
40,29,17,42,14,18,51
43,20,21,50,19,14,22
42,26,27,41,16,20,22
36,25,16,46,17,17,29
26,15,17,47,12,23,11
42,24,21,49,18,14,15
47,25,23,40,24,22,17
44,27,21,49,20,23,21
41,17,23,46,23,7,22
41,25,21,44,15,20,12
34,21,17,37,17,12,63
39,24,21,42,13,24,16
41,18,15,41,18,17,11
41,19,21,41,18,23,14
42,18,15,45,18,20,33
44,26,21,47,12,20,20
39,25,21,41,8,20,13
44,22,19,47,13,12,15
45,27,21,46,19,13,29
42,30,23,34,13,17,15
38,27,23,46,23,17,29
40,22,19,47,12,19,20
29,25,27,44,12,12,46
42,22,25,54,21,12,22
40,27,19,37,12,15,24
42,28,19,54,23,12,29
36,22,19,46,7,16,11
41,24,23,47,23,11,20
38,26,27,43,12,12,20
36,25,22,54,14,13,11
38,26,23,30,23,19,33
43,15,25,45,13,23,28
44,27,23,43,11,22,29
53,27,19,45,19,17,16
38,27,23,44,6,19,55
38,14,17,39,12,18,28
44,24,23,44,15,13,29
47,21,21,37,13,14,13
42,18,15,41,12,17,13
43,18,15,42,14,18,14
40,27,23,47,18,11,29
42,28,19,58,13,11,33
45,20,19,45,18,16,26
42,24,23,45,14,22,31
39,27,23,47,17,11,29
42,20,29,50,24,12,29
40,28,11,45,11,13,22
40,28,17,46,4,14,29
28,23,23,44,17,16,26
42,24,17,42,18,16,14
42,28,19,43,13,11,29
43,27,17,39,19,22,22
42,27,29,49,18,12,17
39,27,31,41,14,20,29
43,27,25,42,14,18,19
44,28,13,53,18,13,30
48,30,23,34,11,17,14
49,11,23,48,23,22,28
44,39,23,41,20,22,11
41,28,27,42,23,22,17
44,24,17,41,12,18,26
40,26,23,39,2,23,17
48,27,15,42,11,13,24
43,26,25,51,5,18,17
40,28,17,43,27,15,20
45,20,23,45,16,19,17
45,20,23,44,16,19,17
38,25,21,45,14,15,10
45,27,23,49,15,18,22
45,27,27,43,18,11,28
45,20,23,37,16,22,28
40,27,19,45,12,23,47
36,15,23,45,21,23,21
34,11,25,48,3,16,30
36,27,19,47,20,18,16
41,21,27,47,22,8,14
45,24,23,50,20,23,28
45,28,25,48,10,22,23
45,20,23,50,16,22,32
45,28,17,49,7,22,20
44,25,25,45,20,19,21
36,25,31,40,21,23,18
32,24,27,36,4,14,27
31,28,23,37,15,13,28
45,20,23,48,15,13,13
36,27,19,39,20,17,25
36,35,19,46,12,18,10
39,27,15,44,5,17,10
44,21,13,46,13,18,27
45,23,17,46,17,18,11
38,20,7,47,12,23,11
50,26,32,42,23,13,22
45,23,21,50,18,21,31
43,22,25,49,19,13,10
37,20,13,44,6,23,23
31,17,21,44,10,22,29
43,31,31,54,9,23,28
44,20,27,48,20,17,22
38,27,23,44,11,17,14
40,27,15,44,5,15,10
49,22,13,50,12,12,12
44,20,27,40,12,17,12
45,24,27,44,17,23,27
36,24,25,48,14,17,14
41,14,19,40,10,12,16
41,25,23,43,14,11,22
35,14,25,47,24,16,20
41,20,19,40,23,19,22
46,24,27,44,5,17,44
46,26,29,44,25,15,22
42,24,19,46,10,17,44
37,23,25,45,17,17,47
38,24,29,40,20,7,9
28,21,27,39,6,23,30
36,26,9,40,13,17,22
46,24,17,45,13,19,30
39,22,23,41,10,12,18
29,26,25,47,13,27,45
37,15,27,43,6,14,22
35,11,17,45,5,17,11
48,26,17,42,25,27,46
42,21,17,44,26,12,46
51,24,38,43,7,17,11
36,28,17,47,19,18,45
42,19,21,42,27,11,30
37,21,23,44,24,18,30
27,14,17,50,5,14,32
36,21,23,48,15,15,11
43,26,17,45,14,21,11
39,23,25,40,12,18,10
37,20,17,42,19,11,23
40,28,13,39,14,14,11
39,15,17,42,12,19,37
37,21,25,39,12,14,31
36,26,21,41,19,17,45
37,29,23,41,14,13,26
42,24,27,40,23,14,27
41,22,37,45,15,14,17
42,27,38,49,10,12,30
42,23,27,38,23,16,27
41,22,37,39,23,14,27
31,24,27,37,12,12,28
42,19,27,37,23,13,28
53,25,29,45,17,23,12
38,20,27,44,17,18,47
41,28,23,54,10,12,12
46,21,25,39,20,8,30
40,24,23,55,12,12,12
31,21,19,54,15,13,10
39,24,27,54,18,17,30
42,21,19,54,11,17,18
29,21,27,54,18,17,10
42,25,19,47,14,18,23
42,27,23,44,10,12,28
33,27,35,42,18,18,46
40,20,27,55,18,18,30
46,27,37,42,21,12,45
40,22,23,46,15,13,30
46,22,17,38,13,17,30
43,24,23,44,13,9,27
46,25,23,41,21,17,9
41,25,15,44,14,13,12
41,24,23,41,17,14,20
45,22,17,44,13,18,19
41,26,23,38,23,16,17
41,25,17,47,13,16,13
43,26,23,43,23,17,27
36,24,25,43,14,17,30
33,22,33,44,17,24,26
45,22,7,42,21,13,10
30,22,29,40,6,16,10
40,24,35,38,19,10,17
30,29,19,49,25,22,32
31,21,29,41,24,21,20
43,26,29,47,6,16,10
42,17,25,45,13,23,9
42,24,23,49,12,14,11
42,22,23,47,10,8,10
39,26,13,38,14,18,22
39,21,19,42,11,10,8
38,17,23,38,10,23,36
42,25,23,41,10,17,10
31,11,23,45,15,17,10
41,25,19,40,10,9,11
41,11,25,42,23,12,24
41,20,25,45,13,14,32
33,26,23,45,10,8,11
41,25,23,41,13,18,18
43,25,27,49,10,20,27
47,23,23,43,10,14,12
43,25,14,41,1,17,35
42,26,24,41,14,8,14
41,19,15,37,10,14,33
46,24,19,43,21,17,33
36,21,17,41,17,17,20
39,24,17,42,17,16,18
43,21,21,43,12,16,10
47,20,13,41,17,19,13
39,11,19,42,12,18,33
40,20,15,40,12,17,17
38,18,33,44,17,14,19
40,28,25,41,13,16,29
42,11,19,39,12,15,12
40,28,33,42,17,16,30
48,14,25,42,12,15,36
44,22,19,48,11,11,18
43,25,13,48,5,17,29
48,20,19,44,12,19,22
46,20,25,41,24,11,11
46,20,13,41,13,19,40
48,11,7,40,17,17,27
46,26,13,34,12,17,41
48,20,7,46,24,19,25
42,21,33,33,17,12,25
42,11,17,44,17,18,20
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
